sl,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5
0,61.07902498275099,53.79616929336475,61.24522556435048,50.91092050684884,41.284789857452445
1,54.27200083518306,60.96981108208685,72.46051125,81.39218893,109.33608018703586
2,48.15872991495463,73.46296919522824,64.94897760180307,62.77661152081053,121.5429226848746
3,68.61559707672797,44.839968731201665,45.28198908082112,135.7671628182144,87.46136034422385
4,51.77811749923775,,45.65570017729041,76.04557935981555,76.17076480857186
5,50.30785990176296,80.36910233,37.71782795467976,95.93647482762442,92.09738512493644
6,63.31785313042957,51.10931994470387,74.12971009,122.55980087869852,70.78835311
7,54.75551134723682,70.38648648,73.24706396524475,52.58127043,90.64829087619715
8,59.39830222189191,33.37018452,,23.006754871598773,69.06703264
9,60.56972333399577,22.45422610336997,59.997166939267466,92.25034373532773,108.36117943428175
10,46.27528377609903,65.46345088,35.31313222551225,96.95818489,127.31608539654559
11,67.67731812363928,58.087190223157876,63.68001411,69.64757997482069,105.25519125721532
12,25.378798890739375,65.60447162496071,70.22093985,51.093669221421834,87.58603605947513
13,30.203430921927414,88.12063203914758,46.70502015332559,87.74547763927322,119.67392133455802
14,,41.43987270131422,48.60320607769033,79.40633344307236,90.56718938978428
15,45.76639443725244,60.572818413696446,79.01846171515167,88.05503577,118.72046170962682
16,53.626246914354844,82.16199128,72.01243092420366,51.676103419465164,70.91568117752597
17,43.10555462490658,43.60514829755011,92.65738847,88.11988966261497,74.79787728165223
18,49.88081610027176,51.229094463407506,104.44201616990678,100.48838412031141,60.33555478809275
19,47.94857327432208,33.49072193997601,39.94382727930372,42.35279777537696,76.03572626950063
20,70.04465063939742,93.56773888752875,61.622646887829816,116.51041521661392,119.44189694691369
21,41.95024340749892,26.931892407482877,72.47268934,86.36231935544221,63.84757094132847
22,33.16955443438352,71.97878553965164,77.27146798458521,101.27361214787658,20.863198788770646
23,61.190002325401046,40.203000588297314,90.31762368431477,48.02673428168646,77.56456179
24,42.86043433388513,44.23661651401956,84.57249929,97.06462470943718,54.78812558270708
25,49.08336709149754,,92.76860233123276,38.88395578238389,74.86766798568352
26,43.538245498736266,48.862343515583355,71.22720413,56.29383433,
27,57.37176098051193,69.77681356840604,57.42992506164984,,63.33091644792366
28,36.25725444,80.70047375767489,108.99913038774682,73.10124586519086,109.0060179593295
29,22.008081531040247,63.01045478478542,73.06650358524516,80.68742922,87.59354234007026
30,62.957162884732945,73.33928773821245,65.16305019993064,128.1846711,101.17441989584252
31,,61.21009793404024,48.55561369649929,80.29535793306485,74.72219000913844
32,60.726444171572446,61.905091279178194,73.18936829,97.74254297193967,
33,62.62211972892907,50.47606356242659,90.08980052739639,78.33085178010272,102.80542024960033
34,40.83533786207673,88.93289151,59.99069209761206,77.59038242080776,103.63906179185241
35,50.60664997896732,71.14266741172995,67.33240903201578,55.543304331766436,92.96681877283693
36,55.053884790955536,67.82707912,74.98312883086908,89.20305564,127.67883706913469
37,48.917079278035274,71.55442137119405,79.44349539,,106.80454832024807
38,46.878487826642086,49.840644973254854,64.80329767799272,82.19657433,101.12714148797559
39,47.86348813138505,73.96457828778672,62.127816029784796,73.32479996963858,109.57935428371705
40,60.83542871305383,83.33821172237869,,,37.20066324781022
41,47.40987804912447,39.28953567449345,47.86807218466812,105.57006874903824,95.63281511066081
42,56.002294676034765,68.12344202307528,54.596439253190034,90.97643492821896,88.07928748801633
43,53.468928036820934,60.94185104750687,54.05866482921094,72.29077965126886,125.05752531122381
44,40.35816995,52.212225954367575,39.156458311143446,108.6106864911031,68.96913007841158
45,53.019694895141264,43.60116014332207,89.85889339516179,83.02325003529882,96.03317279976143
46,34.61328927067406,75.77879494481968,77.19135476576308,102.84401005394736,147.71521486096918
47,54.01433236944378,63.119844943874334,72.84454233,59.517564004586475,89.22854878706656
48,58.91117186,56.893049947466885,96.09095969627802,65.33225229628032,50.091786081198336
49,61.21414029096922,,84.35694765277489,82.42200019621383,155.21820153093398
50,40.473098593707476,58.08778818721323,54.20768686825182,49.11981836203802,68.53359188671568
51,44.63845928603144,49.43892417379381,93.46782122633408,70.75247386,58.806660362958965
52,52.84065207064523,61.934280719183235,89.44523034959776,48.01152621719554,59.98919213106093
53,45.240751884645555,59.57991054627222,,41.38118212209329,
54,,33.38718072722453,88.05562137202307,140.8998169,128.93339920969453
55,44.58303526243554,50.55650107836086,60.65500855801553,64.77563097034958,142.81209041857898
56,52.80201638240627,41.03407498198389,89.94296478,66.97417678530446,90.45960387183453
57,60.67528314640482,35.22896587266452,63.241064658620864,82.00547747497855,60.39378909014344
58,66.89208495226214,67.01549059383929,59.33334554569082,53.45656168962509,72.90165203954501
59,51.249478342900765,49.96849605255138,61.39451756621059,67.45829817785675,91.00752248187707
60,55.664944863977915,75.62109443278688,50.55663587701926,,89.36445085917916
61,59.60783991313791,,40.392874439942105,88.95248957228118,129.24894500136378
62,29.49440509383249,55.533690977501614,20.020050803047795,104.6520435608033,
63,39.80783908490466,50.76110536085337,48.90654000001482,119.3398258333737,56.53571544164287
64,51.02562203572518,36.33052988694941,122.61246560441302,85.26623715909844,80.70570638514009
65,65.55944868219781,60.07630548272215,79.56521777455059,74.46886234,101.07612427473305
66,56.29760731873652,37.64003180553101,107.28445217584816,44.15363855904257,76.72031199362634
67,53.29699604589016,63.340737594334286,63.63598817827213,70.42766383063385,74.27751273
68,47.71887961,,60.63356965047069,75.93755589160878,
69,54.267941306235066,,104.33081315041713,,
70,44.03559398467808,65.90825243963805,77.51524857,118.63063523428434,60.45831667583765
71,42.20170720468007,75.46852357611002,50.89449002614377,107.55736407051276,74.70875097440724
72,43.07063001408019,59.59854898309443,82.65834969,104.63855435190914,105.50451104170469
73,63.40481511172945,47.60958535672219,95.01769237226299,77.09493399353055,52.16932962635633
74,41.59747929204721,50.86572742265813,41.44255133682803,54.17420373364508,105.32199362755782
75,46.01222912,51.18938827952663,79.29316663621373,113.2000378554275,79.68605741246549
76,54.71011231825558,44.349919476845976,42.76550446848727,88.38403211685956,100.8842482965806
77,41.19815147480779,71.76316955163534,93.93510648617905,99.32705930885687,93.59593433265235
78,,67.90354243,74.61396863843072,95.48118336457553,56.47937056171952
79,52.25804193406817,35.02495147378744,82.59322317752417,87.76568135892913,70.90140879338784
80,43.75545891240111,47.60513306,65.65112129240046,129.99039541270523,133.42202995049635
81,47.41219779662779,43.62021967677801,34.36795141553351,63.56515819174881,161.1396542426354
82,40.5642371,64.76019008630115,61.171356795432956,72.27676120397032,37.58273436943845
83,63.82766003542645,76.14764266685034,88.59679047944886,121.02896504388303,121.29369348000428
84,52.575938606238545,66.72279035012674,109.87257565037035,82.05158538768514,98.86850216355406
85,39.513569211944024,49.482113075300056,75.64580179777354,76.85166416301207,152.46849769422923
86,51.263180830336694,55.21532546,56.27294844375628,73.67482163003058,73.24464468
87,51.71594162064911,39.10723115147549,80.71405556534864,96.98256532359397,116.9485140165112
88,27.567601562607706,40.25756224827239,86.79789468571676,74.26787935,80.92070261
89,63.40444044342945,72.69074572387039,72.65507476150135,71.4611667,128.44209631417323
90,40.10391887718541,81.66168304696882,71.42428414664238,96.57039041000085,159.33863594458086
91,70.90214687137168,49.27847207,74.27216516640647,82.33142915970093,96.39195662936166
92,57.952907609706656,60.72178230198795,70.87100754863995,54.76382524363799,55.83112852206324
93,38.73170260032754,70.80785640001903,75.95561926341294,80.80041044088095,132.41618318790023
94,46.85749379200124,35.04236697241725,,114.8632875490694,106.96446509041333
95,59.22618160553549,44.26970082546605,29.33393868789922,99.13265364779059,101.34098260075757
96,47.62247261944554,,,117.94949178559071,137.49715824176047
97,61.78237334418594,45.63425253165887,51.35291746351355,61.71750177143639,55.87090590400722
98,46.23931192221881,54.57248535871263,93.61606121132462,106.75574436867578,68.51454165496023
99,49.21334767,50.95598459405952,67.18235661,63.78707835089652,107.82796035028647
100,59.501500302108354,30.07830963,81.19409551067959,,67.84564718922542
101,,61.240838077566266,98.54613555651736,59.92340708,80.51971873537818
102,40.74772562520947,59.621225635516986,48.37980789,,
103,54.340516364110975,62.71276821630185,59.44964724233704,105.6987887,102.98860696585757
104,51.674481106643086,58.73136663977975,96.4816474,87.76039111466412,54.63517232504825
105,40.882665723633394,53.10208588517713,47.57874437319124,76.16795801582772,102.24107452727763
106,36.09523006559411,52.24091699471917,60.12439299035267,54.194715,127.17219622895898
107,,52.497359562600614,37.99289000715179,97.63328328915631,95.14614187549286
108,47.05575915169454,45.16965421729613,97.26726700147118,104.0905658947329,
109,49.459933972524695,47.49293081419038,58.375068728384534,87.45709016315972,74.48969279448633
110,55.04578056187657,45.42129480404463,77.02320934094232,53.69203440026212,97.79635039446065
111,58.20478619583097,,83.51960648,100.21772824213845,42.69707122261661
112,45.861411568906455,64.59153855687018,53.93526259167809,110.68111856486883,
113,49.16928652959133,60.407007722727556,31.919998366063076,118.3254218,100.80391768425393
114,42.41277679,89.13397816,65.61071805310472,69.05757485685709,51.29202836288003
115,,46.11457035,65.28344473508542,90.90762139502996,135.62637785521395
116,59.68508681638278,76.78165222879944,68.78993042805246,66.63670604943539,107.13403065062738
117,51.01142841445815,56.09954738268343,68.90034015411268,,69.21976145740605
118,61.633254000085316,62.35747027410397,60.024543153336424,119.58010445708324,109.68382788488275
119,59.51781660323624,70.06704347191175,59.24925396305362,94.11417986693002,
120,64.57697835,52.836951934620814,75.95407057629572,112.31869079110822,64.61587066109321
121,,44.149532427395755,53.52285219940647,49.379372748225194,60.62306039530701
122,44.675698251425274,46.62336253462492,68.09353103819363,87.21047687272585,59.75694589860134
123,56.21233522755957,28.40574274449651,58.740825371810544,92.70747665374518,103.12838532603521
124,,69.10194235981928,75.91210487286494,59.19553442838431,92.83573649436242
125,55.898516393246425,68.74109439990178,92.17152560636544,117.19596165063004,112.44663657507729
126,43.37196693116359,83.75475834138575,,73.86199706113577,5.409423699113162
127,41.715941480357955,66.22393363603064,95.78581745075348,91.3408823,78.25381806501062
128,62.164459834974835,69.82837121,63.318144493157625,66.24354043370832,78.67785762230847
129,39.87425569185679,58.776804661959645,64.99906016337681,50.139812053573976,91.57902867506562
130,60.22247778776032,66.97318831224067,44.62095373083631,102.82650235460791,90.80315216
131,,76.343894,63.14901944335482,89.47677618510893,96.84255884428217
132,50.94297567558768,62.72208325287962,63.86324352104271,85.93129217799473,92.66443998613013
133,31.07355148,52.181526632418745,57.65704728761108,73.04578362,76.23607478565887
134,64.85659121847438,56.69660648157718,57.56413713154531,88.79574108299006,78.01361226940192
135,40.65160331427589,71.27795404850252,36.046036196423266,111.65593594056041,88.41542409063015
136,59.53153621879175,52.63104890586254,43.16174808555205,62.90476152152121,105.13929962658231
137,43.090591984561065,73.33599489256727,70.89087175157493,94.00681649972228,92.55293691945505
138,42.288367872815165,88.62896807536048,71.64146613,85.06225627522649,
139,56.68616111912931,73.52193202247709,79.66111738991601,75.38963565760154,64.85621052062264
140,55.38465036777731,71.20703855,64.82211059564693,38.86108401253482,105.29686677756484
141,38.54902452806308,65.21448391586257,70.23308475664994,79.70018716110404,112.7217813569741
142,64.36759120537793,48.34695775,95.01019098129596,96.81721311521652,122.13042709321913
143,47.93954334623927,46.98627050945382,68.94198352407005,88.09931047687269,75.27221757996014
144,50.68928667039359,46.83566414775764,57.35861705718456,44.03315006522471,33.66949189079072
145,47.02922376,68.32098103272837,,111.17637868634158,
146,38.97236089,54.15805669069395,85.94959727,121.19800413236864,68.53104446
147,57.35224461435071,59.565114121219494,35.93315193230633,77.26256752546139,86.89888920836074
148,52.895506950282055,66.27984645979296,53.23162760623798,137.77690852062858,94.44689661567101
149,41.94915156,,78.37158665872954,59.261245127447054,106.60948992066258
150,59.44133329943259,52.47114301,31.868936462983946,48.19752543075569,116.79596541539462
151,50.54836941254006,64.84324202443855,57.71290424238579,54.62945494232795,125.08904680936209
152,50.76377017,55.63719196335995,72.58335012591465,86.12846929111502,129.5795556
153,67.76518691091141,,62.33324691598825,35.541292220575436,93.12139276
154,33.920002084830344,44.510174755549144,50.346221449435156,72.22717866977162,39.34071796294046
155,33.787960904290486,57.24132724,58.13111350238844,153.36375833812968,71.71378593
156,36.03994934,84.78254966801774,86.33968653308057,,132.24378259053967
157,53.63633233161532,53.30471242,106.62754781558485,66.32226226041739,94.46278674
158,46.409564169997225,42.79483777433877,72.78977363187197,54.09829249815243,155.35123830070467
159,47.20453547606081,74.37204236417107,30.234300403015958,72.87957164290084,78.63043808446668
160,40.57583588383348,67.85032398,81.36204554221189,,159.38589107022253
161,66.65251273821698,63.18927663776413,62.072329708886684,63.26096925667633,89.95474844193024
162,70.01017970072886,40.22037051251249,48.091542955230935,76.09238099076302,77.40740155195982
163,,,53.99453897149671,95.83013973878792,68.65000381171771
164,34.927143271555714,36.94021725304468,54.844203043562366,114.63364599503163,109.79561931060844
165,45.13103142510775,66.47297251725671,41.78304794444307,72.88936285,47.608381416401286
166,58.27461134619716,75.29803392752596,68.73862445787266,80.14462903,73.50732810249824
167,49.54170652238619,66.97901410158218,106.56293598619652,91.58139570949277,88.42254953503861
168,59.02220445567582,89.24853596574997,48.016178179943225,49.10553958423759,22.264896343738585
169,62.478153725783294,53.37144505251885,105.94694050315007,76.18372497,87.07692372
170,69.07195726692203,55.14495837997744,74.16233354952284,67.36173755468475,141.6148957167084
171,43.45134841343973,61.598428370923166,68.14205423087833,103.79832434397134,102.95865091468967
172,50.81284947031634,56.557523763850284,63.56080169867714,123.79563629964579,70.25863036508004
173,45.59236688202235,67.48066364774715,53.87711665069223,60.573436670924295,75.66374083719529
174,29.992177600366013,50.40568591591918,75.83705203669028,111.99975575301895,100.11436243417589
175,57.015877310571994,39.07913482586254,,43.54068892146425,74.67758595243404
176,55.63441801,33.15989131512624,21.49714171382888,85.01684211606181,104.05679397245827
177,44.53173846894654,67.20768935648059,120.86076678335297,86.49992023931607,73.83074374449667
178,34.01944508071105,52.11133319,33.78027269,42.90213890382636,59.271219434770316
179,46.158767409904996,42.45688529323236,59.55342394590428,59.28933046020546,125.42386286429019
180,57.31126655011113,50.71411395001175,18.834242813471405,56.856978863267216,111.27119303109245
181,63.37332880114424,89.28797853893178,64.64181503268887,47.21501926224931,33.34711591706896
182,42.874213371326725,43.33659910745707,60.77072248284978,13.344552241906683,79.89425477386345
183,61.07696352657561,70.90787295524703,59.76613264401301,74.81876379,121.28817538460933
184,,66.31640357173725,76.08667343787502,77.83065412981915,85.01578080207399
185,54.13234080784668,80.12149227019707,65.12376554612543,77.63436318486474,72.58352184663572
186,37.06447854256788,58.15360692578791,,99.14265261159629,82.42367633354746
187,37.49904523426794,36.594834023539654,45.25338508,31.554217011010806,93.32752223982283
188,41.69214036899589,74.88817957171143,71.54766554,70.47374705302249,84.61092895534775
189,46.73612482040028,56.25266527330815,57.36638099688704,,87.51969969420374
190,68.00746069236119,79.11694694717927,62.59321106933545,102.16889782406969,85.50180660697609
191,43.37764899599464,72.23953339967541,75.40697298361032,,60.79144767706059
192,57.71251414251211,74.93804388570948,59.913885371782186,54.58513845293148,59.245213045483126
193,45.35236761884663,95.52722563988073,67.89668531845639,75.10240239,57.30131921587782
194,54.727073128693455,64.22997067343937,46.915091787132305,22.503483510065323,92.74498531372168
195,49.370188342121615,81.64282604716925,91.91024460691824,94.63705768260455,107.48296592605624
196,51.77023128993783,53.92731698955437,84.56888065989241,115.0074767172442,61.76090499082037
197,53.696147959000164,68.11067094998505,71.99967113629496,43.755059776449094,44.996405094265846
198,47.50542694629885,,65.14679962,51.027891943160675,63.86042711488542
199,53.744640406971584,67.18859758586444,67.91256790307595,79.19929916239441,132.07210627096796
200,62.339158285866745,65.62208245910156,91.48046745028569,83.83235004702564,80.60673401954067
201,42.45884584642691,29.091501847408804,83.15211137275689,66.45686302382028,83.5774516
202,61.85865822932561,50.82408159514819,91.81688659838878,59.61576052143603,66.06861063
203,47.34796994359691,63.454735573085145,63.16217854169054,59.88356841964677,107.15117419757755
204,46.29007699395376,26.13910526683531,79.66798558915912,,86.29992844878393
205,56.99559361361074,58.56233443942222,93.77347964,94.65342983663405,68.20083365394224
206,46.58840816891772,75.12705434759424,51.47708393412874,78.76744389072326,59.072681184465594
207,53.191692505649165,79.50369724838558,50.21914278386862,76.37850518542764,101.33542768848311
208,52.25747907611325,48.26332929482353,75.50408989460767,36.018643093191145,97.91955463798344
209,29.16512814717897,80.46609260321802,45.30116213,101.67646688428955,52.851579345793574
210,,78.12174769754398,33.683500005979525,78.71524555,126.82146565088863
211,35.58898298667528,27.781639541417043,93.49291460017098,69.08434421033667,70.74334876074906
212,36.35118425,61.736878694764854,96.97797051,86.37845851,23.257399558852853
213,53.664637455624764,63.39643816817952,46.399608915736394,58.90475357612729,135.85903247488596
214,55.365897673162806,82.78192826839114,41.36026477839457,69.60351805,86.92373404
215,62.05049456838907,64.29577441387616,56.936205967268535,82.68969110187307,103.03411800082064
216,39.10632412435744,80.90596559412077,95.05616704239132,63.03613266,140.16858736015274
217,42.587209957242656,48.28827471904354,,38.85811549565664,59.92135651870947
218,54.64365793844356,36.029261199017036,71.89390035429622,34.78819541479535,104.3800634832399
219,62.24277459355732,50.28242718566841,76.49843482056062,91.14332052759876,125.25985032449631
220,51.92174792063179,83.65482655020473,73.47695604717238,79.22228033048518,61.964679701851615
221,41.22001050762029,73.8887907,99.88142288006836,78.33825671571644,133.81970507522286
222,65.06417023581152,94.83692150460226,55.60217942554523,50.95493185757314,47.72520960843597
223,47.376334697689174,38.35005831884794,67.95586458097166,79.48626662156761,87.13905174648589
224,47.68799374736095,75.61982969540342,74.64851399194738,69.98863519475493,57.73989437
225,,71.32299299660133,69.02008597668619,64.99845304321578,110.87528751007711
226,57.240876749465414,55.72024894255558,45.61797584977914,78.12373113699635,61.03817145253805
227,58.52605589380589,71.63891387494087,40.54928966279935,87.41077332982174,71.48072930828484
228,42.94168986609855,62.09947216385227,40.13045445,123.74757460510622,63.63103759072675
229,67.51207059055665,66.90461273312253,84.52509499684922,94.13233291795528,53.941922051404894
230,44.12871612777654,70.20824896505373,53.59194018621298,,66.99104648549401
231,56.252544787960616,,79.38549807882607,107.6163767593662,88.64005024234676
232,,61.30217499240606,71.73486075636413,60.899434430775415,86.99352351
233,,86.66004081919303,50.50285728956709,71.97788572582111,83.50580611804537
234,55.43903483544833,56.76412012657322,51.00201861640859,57.37723679544895,70.00370668097207
235,54.54124646170255,88.25636431032203,72.68026320828196,62.95445244161489,79.31900077010727
236,32.336173360552195,43.08234107336372,71.55369419124591,69.29393939680374,42.43242354828112
237,65.25333273699543,45.22410712981099,79.84064472554148,62.35861793950944,69.03039686648543
238,54.58188429861445,46.10234601966263,,85.60256143489147,83.34714991102504
239,62.394011334213005,74.35291172588525,53.06584441984609,90.82107827599383,98.83070818155139
240,32.83892787228874,47.91807721039192,72.19741049990569,47.34643336659906,
241,45.89567703717668,82.35188041,98.39838248893224,,53.16060565866892
242,61.80602506,52.10289433690707,32.46641866200762,72.47170935555137,102.83361796913121
243,34.31708644035795,65.98928547372569,54.018946560525066,43.18984177560022,93.66750694132634
244,46.188898451460055,69.60131288155102,81.80880285,60.84636459442661,133.20500955540257
245,54.06501572560594,44.76383515351017,74.32971268974482,101.83630827885324,45.16797181
246,31.05419670241232,39.138398448454424,82.10038587647017,101.51443773700149,
247,36.78610243335897,64.243248,61.40689950740427,39.27025386,120.93919155977073
248,63.820842349975806,55.841375546513035,37.76167965382599,91.80322517905195,81.10722383923012
249,50.597946062901585,67.47673511826306,103.42985435733318,43.24281557494636,62.59632539
250,,39.81512881043041,91.67671779821794,,65.51817041486979
251,51.82095595894848,54.64864248141325,69.51643685157754,77.56701755769106,113.54371962910261
252,74.55896436994846,57.272435376121464,53.166787660580766,98.81938426207813,43.55735924
253,54.38732283195344,23.43795395339111,60.188648507173234,75.63530025006976,80.00308808524399
254,62.697789404348995,74.93185906,,54.65343914850343,63.71791501468193
255,47.539135635096926,48.63837232325862,64.96735466628087,50.40146148432085,65.97192828911125
256,52.10729608418338,82.48742012508885,69.71001670969896,84.19971669,103.24802579499703
257,56.41870777429025,49.60753923128786,102.20274408351742,64.15501327514856,78.14121669418648
258,58.07806458545306,52.18009896010573,88.47350426599043,,96.99102234796227
259,49.610090636139745,41.37131822159283,46.58443062666727,104.26161483689921,52.73978352180943
260,50.02744389691948,77.19919096632893,71.53838004550724,90.87244827873475,114.89695771393002
261,55.01919758,66.81242774265297,59.5927298,119.67239608970797,96.38022048425353
262,55.01263122150207,81.00203566698761,75.95886251,54.54506448307676,127.14023903006611
263,39.74941602410961,56.88976509842481,68.73337186982316,62.27021318092276,
264,52.24961151682737,59.374263798253814,129.3539755753348,84.59218323447405,103.48687983253629
265,53.20773927,34.76980152344507,78.58523315071886,125.46993774791125,113.50190749063493
266,,,67.31631987666401,60.12836534885129,102.89685104114724
267,59.05926832908695,62.55747982150934,106.8601211466698,80.96026615512099,140.9336757220707
268,54.12744623221957,,74.11098917705161,113.03075231894802,40.10345097
269,73.30649313469144,87.3590621,39.62551407839314,81.24802537852798,95.23952753693402
270,49.73986487595616,32.23579266,67.51106040795968,105.5000963659041,77.82436740969854
271,61.36111084032715,63.44182126205817,82.27406494744108,128.93723556714318,75.66930435329722
272,55.391255715308866,54.35644085854041,79.69058965796604,87.37809590757102,134.80603529469036
273,69.21439526553286,61.13255389857423,,91.46201559503459,71.39363596519827
274,40.30019242564394,61.54074376965341,73.07432937422304,98.57362657,115.58479537553926
275,45.046859951998755,57.13223156624649,71.66221943129328,57.390712552507395,58.377487404119776
276,40.64292548530749,,41.95049396619616,42.960831953153665,120.58540314158645
277,49.22082395,40.21834214240752,100.5684451572433,83.96130978990712,89.32644815
278,38.752756917924984,56.02632323,63.88792839602135,64.37176555438585,81.51718452881317
279,34.73916092744787,38.690737544775644,50.40930372755354,,43.897363554234715
280,28.66576496781228,58.306435812976744,122.55815776397017,87.85742900922853,81.57952227452705
281,28.02530391003282,56.199458367916144,103.60171376485508,105.89528508358819,69.39739102093569
282,56.563916905621475,23.24947047,61.04502155485303,49.95877750380488,142.42987666892697
283,45.44561750327263,89.00419614258797,32.386573114891476,,91.54997207107229
284,37.66247939104736,61.15886499218879,55.63057157450935,22.531042881095374,72.10510778943114
285,43.40920368287731,23.439147897381915,101.58271192519807,52.00974639514327,70.83459904
286,44.72097052960855,63.70699398313281,73.53426607410718,95.80596098354366,49.203146401409505
287,40.35399789842782,56.94916020972706,43.01127306728024,67.43596457228774,135.66837391967528
288,66.05550494237272,40.23351465418994,85.67963084454993,69.84245638321731,127.68837646548539
289,64.16828902814274,64.63954411161389,65.80283943,,87.99242671
290,65.88489849,45.86769217215598,57.02596064,115.54887517826113,155.3803619713699
291,51.79196387688112,62.89548943248671,58.54319040800489,31.955763087614486,89.60698785804438
292,52.804644869391694,49.47735489916244,96.12785016273759,111.21765906744653,122.89299385214528
293,43.47385942615033,46.41631323780021,80.93272696708158,112.68650297853429,106.98484068605401
294,41.52928893771277,59.76699227946872,40.278846263806074,67.39065945096598,72.76506154892303
295,50.217255817542046,35.668605327442975,77.34377560233904,62.62787982529059,95.47077053240733
296,56.52356025146685,58.76194161584825,72.15230159,77.05073308758244,101.18172081767689
297,61.95768151859397,69.85880667019485,61.59184536818513,62.095707434971956,50.87197876862821
298,44.540108569329895,,62.646377530814405,88.61941426132071,
299,37.472661512296206,76.32852320991213,52.698951398318265,91.87530626,124.22833597059858
300,57.33984986566273,80.29995774,56.74947256884546,41.15226188556587,69.25409651379378
301,31.818564484707892,53.17928960655576,75.79446897072103,56.99109561322406,83.68735301673239
302,49.60789431011394,44.63046372742784,64.44860185992616,50.37152427352814,56.71189257670912
303,50.893046258133765,72.23034542405308,80.91363276380672,85.36718724243799,75.51606472307441
304,46.21212198766082,52.24659988517645,54.30040735112266,101.8083027350842,77.84389797398497
305,34.547548914904375,60.09393420390333,84.14989232741645,53.16411265,137.3448745408079
306,46.343889909787826,71.20300516253072,96.28889148912319,101.63190265440826,80.48430392553576
307,66.42542451001617,90.31646655580778,69.86432720001356,,74.09036243979021
308,55.91721601366416,67.93200765177072,80.41253220549835,97.96554899906579,87.18130319714777
309,61.617146020295195,63.07654473675978,81.19285743803134,72.90671426185219,38.76941876589465
310,37.82798172817743,43.18333674014448,59.95803952782677,68.95748235672639,19.23858454932663
311,52.557079322773184,77.54033135,81.26729935664096,108.56126343691788,48.53654286170663
312,50.88340351699563,66.12964291182159,24.63131133942688,,99.72308854779457
313,51.07705451303124,54.79287044753355,16.668669156560128,31.456263960870622,89.91969282569976
314,55.55845933,53.243724687908575,63.41043472024768,94.98589199436041,116.07315364183751
315,51.47322500956581,53.89706068589985,82.66931618100787,84.43335605420735,44.388869029368585
316,38.10540926500576,,68.29893339,96.44706268750893,83.87810411762217
317,56.13254048985397,38.11489490294794,84.91747257957869,44.03714339,42.245338433077976
318,58.408842797305155,78.27034207079465,45.965287017027265,52.89198361591315,98.01961528134416
319,63.19478970626439,75.52010095958182,87.65678799958785,63.21425687,48.663046
320,63.63652843917599,57.487674726893125,102.57625228828445,85.32664421753319,82.69895109127378
321,54.764330668573905,53.93025775694762,56.071789701882395,61.68365623831436,96.19190669031116
322,38.57162891902763,59.652334428227086,85.41997523008662,71.92442777015664,78.26402449796161
323,34.70616165785404,62.19842738379809,70.45636627660225,100.76319806374019,22.14149085739423
324,47.72906394,55.498549558718736,78.83681089871669,131.22034047745836,139.86998234564004
325,59.194709745270124,74.98627589974345,102.53623133402178,98.98000648382967,75.07872380871399
326,58.55035068,38.638377434871515,,101.48488010847197,41.71478107729783
327,52.73999262263179,,85.28884241994034,75.45372388699917,112.8358800238762
328,49.63440761208782,71.62862987796089,44.73910717640634,57.73491494321445,113.95709202814587
329,69.03735224,64.86414813718305,84.67281571905563,71.85105018178723,80.93457297898254
330,55.74031875881135,49.806881243874344,102.20014301708255,78.55244371530381,136.08744676679234
331,49.127269231071715,66.00702700045545,51.529987541735586,50.99655463076559,67.77912187
332,43.54558976333638,48.10559332370359,63.53953708703651,100.37801713632027,95.26945764884927
333,,55.348262538311616,83.72253268448475,117.9862633642218,105.32404918270274
334,38.92935985409856,75.65578418,78.95568256,83.06054811793112,135.4199465536953
