sl,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5
335,39.915065771826285,73.99625365597771,42.80544496,107.10184943125297,31.70071870858399
336,52.809521132587626,64.32355136645886,73.29822744823682,110.21080357613636,158.75416733174256
337,49.81930339469125,44.23276444,63.34636389538084,54.13374441639728,125.21618099477635
338,46.74085237709541,54.33517274857846,50.62689735405795,36.55484916249649,103.48367983632093
339,57.364779351019564,61.446984642140606,97.13449736785341,67.52460412206038,66.01043242
340,68.09174934172492,81.83132082,70.10920755146479,,63.48993753949078
341,41.76653064,33.26445849535942,89.66097306,50.09670610567085,98.63493985351883
342,,46.91783929650211,46.531739475093595,115.55558956695961,104.81399992344873
343,27.829476082865394,76.92905088183264,81.77891315042181,128.72003913126466,100.94603999967846
344,49.736691645302976,80.40250616690994,91.23379045633175,84.47992370568355,94.79258237868406
345,,58.95429394083299,65.15702799291476,55.45506688984962,102.95888291347106
346,58.92790245214394,83.07601111834866,60.05639781643695,92.15738371264288,24.43132219426387
347,49.13187276,48.999432683678556,43.91456517974369,55.37649276620277,82.01686758283466
348,44.118907022044986,37.36140893904571,52.638946417974466,108.57733872552164,48.50304610034661
349,51.92685742305087,71.85345413518692,60.94733430729018,74.21421021882513,88.78384089606459
350,55.57068359141653,79.42057364418291,50.48177659686682,98.18132140447722,129.19397088811382
351,33.82270940875165,79.17043787973192,,102.54743152473975,62.73939327974661
352,60.068909907320474,47.04833090681132,73.16193832809418,93.44895034600484,68.72131290081788
353,63.063027867151185,62.99069794228502,75.55576397,124.63201824429152,64.51449506273607
354,55.47455140979926,72.59727070440066,91.81690041063541,84.45682790241052,68.52278683427366
355,40.65444939718079,64.51466569847543,54.764532922430966,67.42011707626766,106.62158102526398
356,46.739734615180964,81.69535063719215,70.46370422269032,27.445261221211496,113.61591541514213
357,61.82874495722231,53.924312141980856,61.64606454920197,22.900969393395236,134.0760204038076
358,40.21779146345601,58.94076284517736,60.232695007257746,96.30095263,59.84611795306409
359,56.28643707765191,63.54285692258246,63.67721540720688,75.40389853322965,110.51818561982684
360,49.49227990726841,72.48831208854301,66.07649071,59.61510482762518,
361,51.601932495069725,57.08310403197296,75.00792532592125,52.15237077776399,139.59889046385533
362,41.642285226751895,73.91151215900113,63.39284066846251,98.52385841678665,62.08536196
363,53.30664285102142,84.06937062,94.54661260103538,55.41162385134693,29.892603753846956
364,52.590757371143354,52.228932713974935,35.91199236624196,120.76652467855392,81.67842701336119
365,34.906414094333854,57.53010930435145,91.07907250978569,138.77466539336513,174.26062351315252
366,49.95556105449631,74.51639387664231,62.62992668115923,57.49907970016072,57.14211649041475
367,56.13897157079976,88.91292561205614,66.22334167,96.74562863565588,104.60774841635639
368,46.147167497036065,69.53938928,69.80769043272713,91.00053983772472,23.504142102749924
369,25.522694488955864,48.20645594948678,84.11284086511942,55.308779742943614,144.44519753758357
370,48.85183275102063,62.97258404584676,52.39416882061447,55.45029808276321,33.65386386589287
371,64.66467933,74.40290027648237,56.862815455610026,,18.266112116607275
372,46.55530510539138,47.81147149,80.01119343795295,51.54026420776742,92.96607267395505
373,64.28651082857209,43.82429694991038,36.03642341249485,107.28142402452899,93.55108638395087
374,41.87642443688964,54.82525475165567,69.31666738219495,73.84723715355469,132.57868350398178
375,38.39029354273018,69.89450322657888,54.045406590200216,51.98429084,115.48383971971714
376,49.94897362177411,39.46178631236921,49.835416510902434,77.77526602791585,29.982717649114015
377,41.77421632264598,49.60381818,37.23072303,91.66058252,85.44391384
378,53.298577378605565,64.10489828,85.44604110138071,61.88880804887651,69.08732222465864
379,46.274291457346294,76.35778130473224,73.17651798419301,30.172720201176766,49.948430401754116
380,64.73917045,64.35316114643153,56.554375945034074,83.15919426905835,103.01017741746888
381,45.58332528782704,65.62027175899036,66.70884180658862,49.57500918013094,121.2894288741453
382,50.8973696,75.07382578574641,48.14235371491443,60.156291673884766,65.84112562031116
383,55.96335728443669,83.95886715714468,59.27628313119001,91.72762924747697,80.01449204994617
384,59.56316039458048,82.28267830298209,66.03307328163883,65.30252760865972,82.01441303068906
385,,,71.27900950171623,76.47220533001918,
386,47.65136732359002,61.470868687018154,77.84127223949885,116.32627746593151,77.17847893028808
387,46.006919008619164,73.68773797,33.882951720022795,71.19906661611896,70.14822480413662
388,,85.49680097,77.90351918449625,130.5329035642527,93.73902606
389,70.41711491414814,69.61479916777851,35.49007557613241,98.49786611837558,72.40671845549102
390,53.60964097233319,47.11220553209323,78.63066957183166,56.715642454756804,102.81277382286709
391,57.518080657722095,,65.73378091103088,68.09115964,72.29674782
392,55.55728874912621,49.51452358605876,91.82919692825303,48.43392787398618,109.40221736093062
393,50.495348828759994,64.61278321875913,56.510538212581835,95.93640999825367,71.64946258478146
394,53.50352580503362,52.80266922563319,85.61680020947428,113.11286492721277,108.17208845682603
395,44.40337550815748,14.33006752390321,46.65213550082353,71.04015400972766,64.54226201043177
396,46.97901349260506,42.325664791073436,72.11775735186143,33.465131151449874,116.56087627833844
397,40.497941996371175,53.33626317721307,29.23998060895223,89.01174424909864,36.659251024768245
398,65.57243963723559,39.56276265117684,87.66125922407562,58.45042758570713,89.82461084850455
399,55.61481009896353,41.79705827863798,104.53746806679092,62.233274522198535,72.98547029605143
400,69.7617258,90.76455945736043,56.03555555052497,,88.61456037
401,72.96383245945418,59.87067158753405,72.45261134,,54.42033640224874
402,35.95843760382751,54.20827935932262,78.87675849590401,98.48754320300966,84.16209190798284
403,59.85228372873037,70.01015141588056,38.99490006,90.73752470734544,56.719390404868605
404,36.42036322969565,77.19104133975577,55.01786606419512,76.06869744,82.8548878
405,51.774174884644495,93.60923496682629,53.779803627250274,46.989100958609875,80.06544186678721
406,53.14729469859529,85.58059527045162,118.14127300870595,88.69855292496554,99.89768420352817
407,37.12833850892443,66.52213244437506,90.91604729,97.94324912,91.97427940249636
408,42.624816644588876,37.007881494851915,65.65834270167797,65.12294133601031,146.34907180814858
409,53.60351475776344,44.96276427889516,85.58081488068015,70.84091344927218,74.70195733754998
410,51.76300699,53.972123299877794,74.22499035417438,,86.02114071686883
411,39.81628436865482,67.59844808,81.86074547859496,70.188112,185.5291970582835
412,43.01968904060296,61.41474781917647,48.92971677505351,73.23598378142437,83.29344210609969
413,35.08559711516091,37.90459892132326,97.46752783758666,77.79000470016024,118.59664106751828
414,37.97076454176864,35.223734584942235,54.64519217459318,96.63893957348553,107.2964958435799
415,46.28579588486525,63.885120803756095,55.68055949163135,87.33328010595567,160.04338560873686
416,59.87453112697682,61.800608255241315,81.80454364,85.48157501119995,47.08062847087097
417,61.14233075,56.85184698582735,76.91521503486932,117.94673282505701,43.66257849643429
418,68.33436695380063,67.24389081060139,70.46313472141217,69.76202691555798,56.46361135822247
419,54.24264185156046,78.70218691341891,86.79200167080081,56.236652421982946,95.18337327061515
420,51.88283067716693,64.65103404998736,46.77889522492825,105.55245136864875,59.89793059998008
421,54.95146340996639,45.875244678036054,106.88707093350742,85.77329,25.996744212823486
422,54.85556017229915,88.72829453504922,59.986895639084814,65.26884508599873,62.26927094747088
423,33.834863994713004,57.355372760649914,68.23177726,71.00336465550583,101.05750021434277
424,68.88873387554106,60.74996449,107.1965352358522,48.151749321736645,62.89213382941053
425,30.69061018038064,50.19512942510555,55.81119919686401,85.79200456970382,124.2723640519402
426,61.48762396378547,43.883796770050765,90.46085005045362,43.464474100693394,56.23845783784468
427,50.56386978331701,45.10508469642406,65.71356143604704,97.05070144076991,90.42431838075302
428,39.10502807845213,41.80808629397163,53.16330862,66.93998211614269,78.27224707787576
429,55.31374430071909,14.85088379664127,62.325216152690615,45.14922995729998,95.65440475477502
430,,57.65610411714848,81.32560393544391,107.43121966728046,98.66562446803907
431,43.17462003859177,76.53523283243645,90.2853266,136.4098596944994,137.55589036170943
432,36.185223362189774,45.23531349859953,74.51211839835668,,
433,35.34492871,,38.04112696229625,72.86447909306327,77.37701101761839
434,43.89088701,80.79566711,82.71063299323652,55.99829137957325,108.38588220745025
435,46.13011882,59.72664248293918,67.15736330768138,86.54586530262797,112.5074491015771
436,37.894574671611984,43.333772674330746,47.95034466342421,,151.3489763622422
437,50.38480147646962,36.043531780805644,76.92787240698935,80.17232878739098,85.28600261334357
438,39.31863797935479,58.29474487216344,92.67679037294235,102.38594807483511,87.51254841009866
439,53.60220720175901,61.021809702731986,70.13437895994389,117.84724219260161,129.36897888846624
440,62.31379321271657,56.934193288103366,88.46665383578522,48.507794983582826,30.04437971200374
441,52.89374316196075,76.03984680438964,79.24792069,87.35123254297686,83.86086054981742
442,49.06165209019565,,79.50608589653352,32.41670001441939,110.8299952105217
443,44.65102962178905,67.09010837330285,63.890260978947275,59.64877987937915,121.41638474867273
444,64.46098618575219,67.89698959881827,86.37393077654681,97.99659894875354,23.719455442320566
445,48.06484282474267,55.26667106711556,88.28357690860598,78.82987311532577,49.85197285684221
446,74.90223776779726,59.92622887400062,85.85335680427548,39.72753951083698,15.219293359979915
447,38.16964155087874,66.17450180111025,63.72426526552501,106.24777910025995,116.18817031576569
448,52.89907283,55.24892755850803,89.70159538977217,66.41915526545903,96.13370064153294
449,64.12723609968756,69.91270756199174,77.72629009619024,101.2721807189535,132.57041466472722
450,43.09863668082394,,50.55349077145872,92.81704936837457,90.87502318932567
451,47.63875650024511,49.016965720502604,62.37015431440106,59.171805473151906,157.22952157932542
452,56.261465078264344,,59.39182051540736,101.72265294576529,61.70908963220866
453,53.87890246397786,49.97066829036801,30.242062409769403,87.96541600498648,78.98582591664967
454,55.59699064220976,55.69073662064995,,84.37619208172129,102.38491337089387
455,61.60258474608265,75.43636705030985,132.02373435366036,68.29621939910703,68.61738630876347
456,46.53245885847509,60.62148272935489,94.16695803761871,52.431899013014174,102.51498089468515
457,64.37025898,,73.25718649238448,69.53299840487423,86.68041951142355
458,32.79985050600651,38.97059299139661,59.683625387418516,68.98879133372463,84.93233185314952
459,60.77437545585671,53.760037066236094,51.49832513541735,101.29047421831773,86.24151246267559
460,61.47205688,72.51601544966849,73.01290757637518,38.775386048764155,111.16200089921986
461,42.25529623945959,81.04465417,,116.76787224917146,79.71328855
462,35.49363824023085,36.13852504595711,56.50835096,118.13988543887675,56.401594145207305
463,47.67832595440257,65.58528696705089,121.2852036,63.974904936907606,92.01506989
464,54.03803130829264,53.97191307786113,42.32013735,115.03934526678782,70.98252460330178
465,46.649009883095786,55.13668822614726,74.4899641,54.86045282286412,60.02364706221539
466,55.019421879571915,44.03637182,71.40588697077796,108.17813867100551,38.070416606591685
467,69.37743763269769,56.69905128820634,70.13252840822179,59.508523642506866,117.93396681263113
468,36.35288060632692,43.362308101695575,58.622901955258264,105.83592227218278,109.87496646893132
469,30.458948968142174,56.01223615,71.64932787,44.06516924723099,132.22238753894771
470,49.307023464837776,,61.004577164949204,107.07130696289042,90.08325149496069
471,43.19831423692452,69.46856279984051,95.75778804425084,112.21451430274038,122.35655238959075
472,45.19685081594344,88.70627416033469,102.4154816681789,43.26067440580134,61.68996555062475
473,62.66913149490889,67.89535844552996,62.22913501233914,123.93148607440381,32.75662825052075
474,48.79383675172527,62.61777104245212,37.10058646850012,105.46241254311977,67.45032329668821
475,49.71004579205302,68.29343411268577,,30.050198044245384,83.82169014869204
476,45.632024557572265,48.36302746,75.63188820027436,67.75099327550326,100.81367032292414
477,49.611988313742145,28.709574768588833,72.10424617768908,105.94004514201879,128.4256080930876
478,52.68501462,71.94256727196108,80.65905442035667,98.07779029621362,99.66241138142945
479,77.84588199181577,33.07006372894399,97.63055622487742,82.79468924693194,
480,52.79657484,76.82401582946373,,103.1991162474819,93.59460070893597
481,61.626951686895154,71.26220615012724,80.6287064,58.14927044541798,93.02206350311974
482,51.86399585144652,47.25718281,85.07831089414859,81.18407350535087,100.14607916613723
483,29.72210669686705,53.45865505316607,,58.86047004493284,
484,,59.82692090813799,51.09118113295426,83.37023150305554,100.93765513400069
485,52.78910718,46.167430238694934,99.0091283,105.02577395063933,53.03244014775291
486,57.23414543783387,68.10780284023456,72.05167137686394,99.53901199079021,115.56578245488052
487,52.10228591578526,69.43004672373289,51.08121469559184,85.57224343878089,165.17055953107445
488,59.20351399771941,,47.44042368976529,104.7423437648953,63.510480554771675
489,35.40015201820805,47.653364893267295,51.64401626999988,107.20445034391784,88.76284453088442
490,50.48792475617186,59.447897310404585,45.34588958942932,124.93307178656431,48.81627475862147
491,63.279630346854624,77.10870496455586,83.37768853341112,109.18670511368968,112.55763928210916
492,40.28440002724058,69.78427493472043,,96.41057545194445,112.52881682246633
493,61.20591432,25.036225477110193,85.52009488085416,103.35228386609498,44.87899904367729
494,60.68907459285044,55.62008733426259,93.38947239833756,86.08898535690965,50.626435715842234
495,37.62975347478057,67.09010425505166,88.21563833892259,73.00126417516644,27.55006413529003
496,53.37878561109787,48.00060273820568,82.68046812,101.69022067758817,
497,51.58813991668424,46.83881467,75.75058240306444,98.92810839312638,
498,48.236373069375475,48.79567975517546,66.19273873363883,87.29888182,85.97366395712368
499,34.731107777762844,55.38034312363324,67.52707745532172,75.13514514600911,79.00037842
500,47.369402638653334,45.31359868985369,81.68726978092354,73.74865359882313,119.65344065537623
501,48.43704132658633,69.89895555,50.77369216464764,69.78223680650503,109.80667315195346
502,33.01698714220116,47.08947796332015,68.92230497425231,111.39269563962077,108.2046277410204
503,36.94848362965025,44.45761887027125,55.14315616944721,109.46067396219141,65.63831424367991
504,40.73004606549992,54.0196215,93.45964157150922,,110.43693827803094
505,39.51718434751528,82.18374831071374,84.34114653825506,53.70353519387815,117.8531217284268
506,53.26270371056102,67.87919802736174,112.74908891151155,71.01772901087455,109.5509110434208
507,59.11510526864909,68.83295751676106,54.84597485519917,73.56521813005618,51.328136051158815
508,46.894568531971096,64.29376906951164,56.990523732360614,64.84638824599386,56.10769002806142
509,57.66289567508932,45.79528583200531,71.15002200488577,126.56487746502933,142.1137157
510,59.52488460484629,50.39901324599215,55.490830148700425,90.01161138873358,148.31837691001522
511,49.14707056955342,47.850061034199214,80.75239607039178,,
512,54.08043743196179,76.37340002827943,68.98093746455538,68.35199161471067,87.86186302954455
513,47.76654841829172,64.43005096924165,60.229385966006305,101.5522996787035,94.72244419598657
514,38.771702458048125,34.990414459569436,91.75209129228824,134.78841899156072,107.37012101940446
515,42.53240548455197,81.78979617577039,33.008229791172226,82.02377555990977,46.72490687029443
516,53.26148160657895,55.02072853333111,80.84226353677835,74.16212996137835,96.91256503091003
517,48.78670460381632,69.80067021780332,58.977350642606005,77.73537143028803,
518,57.37173013109838,75.78506910069626,86.33512947847356,71.94870174263221,89.39275575934533
519,31.130129262173938,21.568969748147943,91.12511416130594,79.92834838899883,63.48509181513406
520,33.53428434301935,66.81896560919918,24.472989258948758,64.71314970877083,70.55148872090834
521,34.71775146643548,,65.76755242491556,57.83627924775995,95.44762232123476
522,51.66653181103875,23.671620040774833,71.16383255973211,79.46902356057485,71.4808899
523,36.21896901660958,43.012093612114455,22.84328513600454,82.02746509779776,57.03451316997948
524,53.20129164976935,53.18087187547603,74.55501654,73.17213592404995,133.60527905865078
525,57.53009921064145,72.68477065,59.43894185091204,116.4244571549082,57.46371669025785
526,65.16249773419383,57.356430749819594,45.88545367538167,90.38726625785114,20.686297834345098
527,64.05907551640276,62.221819715086546,56.99021831821984,98.56145369547973,107.06294388749276
528,43.045803456661716,54.65807455740268,53.53372727093681,99.22555864459342,81.3096027
529,33.30362006981784,76.31856411458733,58.58285371255375,82.61614865202188,
530,43.68058001689914,67.81546734921298,73.70246781905085,85.46628662505826,94.74549008390788
531,59.76835746936173,62.44283222676001,89.62493060128861,58.495807703959365,128.11964633077218
532,46.103099311602755,42.853004982056135,68.44328100352234,96.39957115948218,145.91394599705868
533,49.75679409961271,61.797591226965665,92.05516141323977,71.66713263,97.60333947265467
534,44.42839256,101.72807708068868,49.08085032218827,64.00621545465607,54.728188148926435
535,65.81202764919685,71.92900929748971,73.05778533201286,112.54914968487246,94.37890525253076
536,39.85539235180791,48.90985824551272,112.13223096352147,46.693973655348024,107.6754645111078
537,50.66765539731313,87.78689835320095,38.18870473650087,122.97689439167786,
538,61.082385610999125,48.249095678140705,37.424845421221235,120.99826640890905,94.11881626047966
539,68.41549476395366,70.71456061066526,95.59943406666977,74.44397323719132,73.1837676
540,43.05197898461358,,74.41050264,124.62997696349808,62.79636738129132
541,59.60805866138375,62.73193629468338,57.96999917,57.791434155356065,86.50337743391789
542,43.677350064769065,63.28244577239659,47.40652728989001,104.8522236127574,44.969866563042864
543,63.77159868578717,56.28647360382607,69.28022794,80.41999089524846,101.83142581736878
544,67.29467051729274,54.15990438492512,72.67158180560762,34.84015315129584,95.31948436420247
545,,40.24748873155255,72.77054572,64.22472609788221,95.17038681314072
546,56.534635088850315,43.12471454684196,47.21105164948905,75.63743274936145,111.52880453452956
547,61.13286527771788,65.00945548917326,63.26102154742677,99.47515779247968,133.5291287621973
548,47.057326123769066,49.75928525769876,58.63834107,68.07293973541205,87.88706318863888
549,55.47714440193157,46.34985167317644,82.92887782793018,,92.30799827339031
550,56.00017260643353,102.40985850882029,48.391011458118626,93.52459555504919,78.91003956072473
551,70.09650135789775,97.34018137911858,71.52055546360788,92.20240004259594,106.54533719550662
552,30.28998280800089,68.71236141969422,122.6845283527181,77.70686035840563,89.77150997763341
553,49.44086498,70.82267607133232,47.02539042682183,72.42886432,124.65179003156518
554,37.49746598079656,47.813750384052426,55.054740441900556,103.48266159070052,124.02140782595535
555,50.13798077733433,42.221385920931255,68.12275093802407,72.28833374173455,99.48225020225537
556,42.17141997417909,54.894962608592884,11.15491175754358,50.265349413365655,87.61165681921074
557,47.45082781,60.00444831411824,41.46345085760452,70.13998876503317,81.80257657582064
558,41.25852661314475,70.69616339304429,76.213851,93.67041677099259,104.41099572362329
559,51.553674531356776,32.544952484002366,,76.26773471,104.49079977172566
560,60.73894170183496,92.20870751843245,91.09414315,67.43090194,81.79101780469759
561,46.27265212567781,63.72037075028301,65.23750323310051,48.629922472809824,98.65329677183989
562,64.30622205728544,36.73954949177187,63.47711673607762,76.40158347,66.77334174
563,60.43956808009119,62.362121930232895,55.942584496767616,85.69782124632734,103.52787358636387
564,70.34069018956833,46.46323705359412,63.143098437819766,,
565,54.11357012057429,45.41189855,45.768243636063744,75.26782165880567,113.16106942270261
566,,44.06397169238295,67.05068194070425,52.652608954677866,80.49857006581624
567,34.14762803456448,56.15271057271252,50.57486372221537,76.78054247,140.21532779304113
568,42.18312878406953,91.54073536131267,,123.13738405444266,
569,47.92097010500759,61.389980079661605,57.21085124997191,84.29283186,97.13894675699665
570,49.10492968838462,70.40834708894882,79.02305639477245,,48.040142846313906
571,,74.07771422747213,72.84511015115827,88.27825695361688,132.19629441530026
572,47.930232184435624,57.82865507,83.35213053108502,112.79535457985315,88.86195913117126
573,32.31646710729394,42.58469972337993,51.53527728660461,45.39858721900411,142.1851378961419
574,56.645703567778796,36.01887474875758,69.73607735236496,53.862669567064444,91.44731064
575,56.06498240269324,54.18821724499756,104.03584203077125,86.45871194,83.57619245193563
576,45.41070295560122,77.15904470072921,97.95029463814919,77.82211368369164,74.65579031176961
577,71.27670457752617,74.03088225074441,44.507262282890366,110.2792342591677,
578,31.033789452570748,63.845709420391636,49.831921476569946,75.48407368062058,105.62270320144384
579,62.49457099587865,,103.9494077856223,100.63618747473092,49.97896114
580,47.089032959219715,57.947634593314035,79.03100852505145,118.20258156782475,72.93328771130176
581,40.49582221720709,52.777770093180045,66.18539827191962,58.31026623061625,111.67452730698204
582,74.00398278,48.92724631719183,63.951766608878664,98.69180688194629,70.66572689353852
583,57.36696730291281,37.92824633547231,74.54919557211495,69.97846419,65.48889207051606
584,47.015613168019556,,74.79987010253363,24.61910623936261,95.88731550706186
585,46.812363111337476,62.56681451,59.33677741869619,91.90939594543042,92.61435008149785
586,52.75418835370214,53.36302116514352,66.73598984503886,94.98602588506884,76.08038145806486
587,45.380364840816355,87.31749803688722,58.63558326573834,41.26893253927741,143.02158997978455
588,62.99608524608804,90.17973646143382,73.37481019350568,68.65176961322427,85.52968151044197
589,50.87685393062578,,55.248648580753056,64.42487108,52.05017531216878
590,,56.27508827493136,44.64506852769645,100.24969365243379,41.43264909082441
591,52.079263449966675,61.57846159169139,99.50751527,41.270214160080776,120.6742838275819
592,58.698349991743385,69.76433883742216,68.60848802467272,82.66897010688342,57.07821758073041
593,63.45509751746475,84.93277699871658,103.94109319447973,21.50766542306844,90.91324678284441
594,66.80929832265699,,31.354345576332456,89.48774456938452,63.78067403195626
595,54.90946687620271,45.249677144479435,41.010539283930314,83.12822410501211,86.93665298649901
596,41.33452914358929,48.69930628848913,79.33589549,67.22598480017163,100.43960723395865
597,48.27417732471556,77.66147174083324,68.62534812826286,115.70743063727447,49.03374433587652
598,49.73862131,69.31552789731984,46.84619873891584,14.42125236064642,76.32895173078634
599,44.26791161921393,57.40634831264279,92.72990715,79.54612683520638,69.79229137682248
600,42.59845776996448,56.419798326204145,52.60213341538257,,61.038916011304046
601,51.74500569,57.40701692154522,93.97101406224161,83.22021447818521,78.73001642
602,40.16692361892269,78.58558544832901,68.59130340845145,114.15165369156378,71.28599123806775
603,38.22599509327407,48.165705808316616,48.60138868808221,68.73566346036719,116.18963957724904
604,33.05564168541645,41.798833487709814,56.62522962661723,75.82098732375167,68.52668718557538
605,54.80336694835415,87.25213160368686,97.44306055821505,110.83142329299969,103.52469835400032
606,53.41247978147977,60.375817080594906,64.04505929909884,102.36384351312572,102.47480949344431
607,46.75324496760165,58.810068612869266,89.44681742679309,139.9813327039188,44.966790251099624
608,59.942312757686516,70.06488179576608,98.00880169596651,82.57041968135488,74.82901453653464
609,40.011906426779476,45.16634462198127,68.39153500288026,85.00616064848018,86.69813544766201
610,53.80874107321891,71.25744001164716,65.53614094147592,68.46499812440766,97.96235556367802
611,50.54163360435479,54.25909141003841,61.900637248398354,74.89865532192056,82.90892030391916
612,42.593196613272276,76.88508805026012,,106.95163908481516,121.25742976262367
613,45.074575702034956,36.99398847494728,100.1186004800013,79.99336571056736,93.14237934742951
614,44.305040199455576,66.75999281949197,45.459272013873466,59.817712659650304,103.36543611192548
615,52.52753969061446,,74.38304719,70.59870461505564,72.23479639694233
616,55.93428873655553,49.43035052815002,73.51758853716544,77.74178536877935,103.80239253052574
617,45.73606168485406,71.57016868819109,33.916257806060834,61.43721828429727,148.09168817710992
618,42.87895475882361,57.77517115719672,52.25068536039575,68.55102142109422,105.7975608866821
619,51.37222128526757,66.99019197235296,56.349177866247345,55.00514262422371,123.09046424008719
620,,78.98567881179454,85.28059065600476,69.43487996023636,81.25351553980657
621,50.34357466442271,71.87243466330924,88.77901822401643,109.1552287743712,117.72738012094192
622,65.61775484521687,43.79443297,32.492432001635514,81.20973488080728,120.34705871519755
623,42.96036729787019,51.87380617484266,82.78404165910332,141.53298484102646,97.36345862563748
624,48.23144839925051,66.88937020127833,80.19855969640746,60.90336517522931,87.75747189
625,,71.90815352360437,81.56773353,92.13736238347076,45.14738244099198
626,57.546733410751486,54.13565586099146,73.05491928595308,85.55514559,89.02846578705697
627,50.61839081724851,62.96780219291783,,96.26098780585059,106.95670418771056
628,49.41471473936558,,93.43041390905432,64.84827020023198,67.04271112091813
629,37.644424246318366,,37.32268672212514,70.78837072664513,51.89751198087418
630,54.91152821,42.31578944,69.02551393455498,90.18139453868719,93.05855036697595
631,36.566249875885966,38.77451804205782,64.91022508133565,67.38326858989015,96.91997759800664
632,29.348151278788098,26.111444796579022,58.54505793849253,35.66326500808796,49.578862762809756
633,60.08103069449935,61.58341643084865,60.909839052914506,112.76128887608598,91.22315074579126
634,53.86986298393111,39.53714659,73.73567252674796,102.2023766080821,98.69782676
635,58.79735695057864,92.05088453572641,44.06782483583255,69.57156747575571,129.63911097605362
636,42.634903460653426,69.81174081699395,83.41244120169601,85.45792982675812,75.70442594284219
637,54.66363966175599,42.27199591333118,62.61755858322318,105.17076357282673,152.59265145188704
638,45.609321013671206,77.02696115664916,87.49293359178301,113.60553081999642,91.61655662500884
639,46.72757347038251,77.06247454255893,57.60137659929695,82.60648273,
640,59.737541241895684,78.28086232388023,56.51772778037656,65.36601513806492,80.09443316305419
641,48.50208706798604,47.87892456742793,51.09073307655306,116.60671138887571,56.61460889838395
642,43.03614207907184,70.74081502338261,57.71290781428986,82.36798135284093,84.98286323143766
643,36.344815778884495,78.53500929013997,53.97140249,76.32004983731031,104.05399251033502
644,53.60689375860464,83.56285724635799,78.69494378189309,86.58033075904827,98.04565692
645,60.594761674268426,37.14385747550453,90.94214639369763,108.86816799338007,56.09624267840274
646,42.1687161,56.735488396356615,77.75736179367033,79.03003213895961,52.365208423882585
647,56.88978935,47.339862232317934,68.45155270065506,104.64998167340686,102.5816712
648,40.572213512665236,87.96186397638172,79.73774888222057,74.78644613748394,109.3229693990784
649,57.493023032959854,67.36586000781698,69.27160753,95.22638365610382,75.33208513789485
650,50.329144646614566,73.36871706573369,70.57146689916958,56.29779034055508,13.869834538526064
651,52.67836173,67.14533033552422,63.86722123468451,106.74023531141385,55.24802919296281
652,43.025896516877225,65.62928376610286,86.73182526239093,63.098959897422816,119.58901105985038
653,53.57550863,47.05067818559869,18.68136865306559,91.48217744218404,67.84409137243838
654,44.02312758665358,,27.343039336043525,42.83579434350171,79.58303925293217
655,45.863265078650585,61.07273046751958,90.54448871509027,80.62035828,106.60018960132908
656,34.82372353452156,,66.06945731890592,84.70307979653694,80.81189973578934
657,42.27847839,47.50242315357382,88.34467690395364,62.96685447644094,131.92268582469384
658,44.745046970754665,56.914840905808305,57.838427088957076,77.25563402249558,78.79690426797472
659,,50.92283986982854,103.48488265766102,86.55252091294453,64.18039565559926
660,55.956557755778746,60.747256352661516,67.26962689280768,94.08171631362319,125.46816609052719
661,43.92068223577908,53.35694378299423,78.98783094120186,82.50357771412715,91.43418280150372
662,48.35555461771065,49.72712011,61.05707504235438,113.3110957019575,57.64806454388971
663,66.86385264,46.08563759529267,52.05736626,108.95655738950084,104.15473118056092
664,51.31108563084835,60.091438800684614,35.18142839859179,79.23447171507942,81.17018509546477
